Slice (I->S),Label,Size [vox],MAP(),STD()
0,white matter,0,None,None
1,white matter,48.128699333405,56.7691774857722,7.13099896095076
2,white matter,63.3587044639798,41.9298789113495,5.4096594947144
3,white matter,58.324215639338,55.8216325391571,4.36523840112145
4,white matter,66.8988296465732,52.8017466468748,4.69537815140102
5,white matter,72.5729277595079,53.2903651621953,5.32202535964913
6,white matter,74.921209288943,52.9356588028125,4.66731745304554
...,,,,
20,white matter,72.8836498521706,62.0087038623367,5.50098090540239
21,white matter,0,None,None
